file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	symmetric_percent	maxnode	total
../thesis/xml/linux_lib.xml	fujita	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	492.479	180	319
../thesis/xml/linux_lib.xml	fujita	CUDD_REORDER_WINDOW4	0.0100000000	0	0.008	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	495.083	127	241
../thesis/xml/linux_lib.xml	fujita	CUDD_REORDER_ANNEALING	0.0100000000	0.004	2.564	5.49936e+32	7254	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	493.609	127	165
../thesis/xml/linux_lib.xml	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.02	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	492.342	128	177
../thesis/xml/linux_lib.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.024	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	492.851	128	177
../thesis/xml/linux_lib.xml	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0.004	0	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	494.89	337	499
../thesis/xml/linux_lib.xml	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0.004	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	494.711	337	500
../thesis/xml/linux_lib.xml	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.008	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	493.154	193	355
../thesis/xml/linux_lib.xml	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0.004	2.592	5.49936e+32	7168	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	493.264	128	167
../thesis/xml/ecos_fs.xml	MINCE	CUDD_REORDER_SIFT	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14113.4	25	26
../thesis/xml/ecos_fs.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14148.1	25	26
../thesis/xml/ecos_fs.xml	MINCE	CUDD_REORDER_WINDOW2	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14121.2	26	27
../thesis/xml/ecos_fs.xml	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14121.2	25	27
../thesis/xml/ecos_fs.xml	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14120.3	24	26
../thesis/xml/ecos_fs.xml	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	0.1	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14117.7	23	24
../thesis/xml/ecos_fs.xml	mendonca	CUDD_REORDER_SIFT	0.0029379370	0	0.004	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14103.9	25	26
../thesis/xml/ecos_fs.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.0029379370	0	0.004	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14114.3	25	26
../thesis/xml/ecos_fs.xml	mendonca	CUDD_REORDER_WINDOW2	0.0029379370	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14100.4	25	26
../thesis/xml/ecos_fs.xml	mendonca	CUDD_REORDER_WINDOW3	0.0029379370	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14083.1	25	26
../thesis/xml/ecos_fs.xml	mendonca	CUDD_REORDER_WINDOW4	0.0029379370	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14167.5	24	25
../thesis/xml/ecos_fs.xml	mendonca	CUDD_REORDER_ANNEALING	0.0029379370	0	0.092	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14135.9	24	25
../thesis/xml/ecos_fs.xml	FORCE	CUDD_REORDER_SIFT		0	0	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14133.8	25	26
../thesis/xml/ecos_fs.xml	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.004	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14185.3	25	26
../thesis/xml/ecos_fs.xml	FORCE	CUDD_REORDER_WINDOW2		0	0	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14138.5	25	26
../thesis/xml/ecos_fs.xml	FORCE	CUDD_REORDER_WINDOW3		0	0	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14108.2	25	27
../thesis/xml/ecos_fs.xml	FORCE	CUDD_REORDER_WINDOW4		0	0	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14095.7	24	26
../thesis/xml/ecos_fs.xml	FORCE	CUDD_REORDER_ANNEALING		0	0.112	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14146.8	23	24
../thesis/xml/ecos_fs.xml	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0.004	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14097.4	24	25
../thesis/xml/ecos_fs.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14097.4	24	25
../thesis/xml/ecos_fs.xml	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14127.7	24	25
../thesis/xml/ecos_fs.xml	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14175.8	24	26
../thesis/xml/ecos_fs.xml	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14188.3	24	25
../thesis/xml/ecos_fs.xml	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.112	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14139	23	24
../thesis/xml/ecos_fs.xml	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14174.9	25	26
../thesis/xml/ecos_fs.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14150.6	25	26
../thesis/xml/ecos_fs.xml	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14096.5	24	25
../thesis/xml/ecos_fs.xml	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14130.3	25	27
../thesis/xml/ecos_fs.xml	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14100.4	24	25
../thesis/xml/ecos_fs.xml	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.112	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	14128.6	24	25
../thesis/xml/ecos_io.xml	MINCE	CUDD_REORDER_SIFT	0.0100000000	0.004	0.036	1.85602e+32	842	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.035	190	209
../thesis/xml/ecos_io.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0.004	0.032	1.85602e+32	842	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	395.086	190	209
../thesis/xml/ecos_io.xml	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0.004	1.85602e+32	842	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.81	201	238
../thesis/xml/ecos_io.xml	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0.008	0	1.85602e+32	842	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	395.361	198	229
../thesis/xml/ecos_io.xml	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0.004	0.008	1.85602e+32	842	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.942	195	226
../thesis/xml/ecos_io.xml	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	10.236	1.85602e+32	842	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	392.332	188	212
../thesis/xml/ecos_io.xml	mendonca	CUDD_REORDER_SIFT	0.0084463790	0.004	0.028	1.85602e+32	1455	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.047	318	337
../thesis/xml/ecos_io.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.0084463790	0.004	0.032	1.85602e+32	1455	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	394.168	318	337
../thesis/xml/ecos_io.xml	mendonca	CUDD_REORDER_WINDOW2	0.0084463790	0	0.004	1.85602e+32	1455	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.059	187	316
../thesis/xml/ecos_io.xml	mendonca	CUDD_REORDER_WINDOW3	0.0084463790	0	0.008	1.85602e+32	1455	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	395.242	186	312
../thesis/xml/ecos_io.xml	mendonca	CUDD_REORDER_WINDOW4	0.0084463790	0	0.004	1.85602e+32	1455	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	394.86	189	308
../thesis/xml/ecos_io.xml	mendonca	CUDD_REORDER_ANNEALING	0.0084463790	0.004	11.036	1.85602e+32	1455	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.846	194	218
../thesis/xml/ecos_io.xml	FORCE	CUDD_REORDER_SIFT		0	0.032	1.85602e+32	991	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.417	196	249
../thesis/xml/ecos_io.xml	FORCE	CUDD_REORDER_SYMM_SIFT		0.004	0.028	1.85602e+32	991	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	392.534	196	249
../thesis/xml/ecos_io.xml	FORCE	CUDD_REORDER_WINDOW2		0	0	1.85602e+32	991	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	394.753	251	289
../thesis/xml/ecos_io.xml	FORCE	CUDD_REORDER_WINDOW3		0	0.004	1.85602e+32	991	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	394.335	209	248
../thesis/xml/ecos_io.xml	FORCE	CUDD_REORDER_WINDOW4		0	0.004	1.85602e+32	991	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.989	204	235
../thesis/xml/ecos_io.xml	FORCE	CUDD_REORDER_ANNEALING		0	10.592	1.85602e+32	991	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	392.391	190	215
../thesis/xml/ecos_io.xml	fujita	CUDD_REORDER_SIFT	0.0100000000	0.004	0.036	1.85602e+32	1582	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	394.049	210	301
../thesis/xml/ecos_io.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0.036	1.85602e+32	1582	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	392.403	210	301
../thesis/xml/ecos_io.xml	fujita	CUDD_REORDER_WINDOW2	0.0100000000	0.004	0.004	1.85602e+32	1582	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	395.194	191	321
../thesis/xml/ecos_io.xml	fujita	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	1.85602e+32	1582	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	394.359	191	322
../thesis/xml/ecos_io.xml	fujita	CUDD_REORDER_WINDOW4	0.0100000000	0	0.008	1.85602e+32	1582	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	395.242	192	321
../thesis/xml/ecos_io.xml	fujita	CUDD_REORDER_ANNEALING	0.0100000000	0.004	11.968	1.85602e+32	1582	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	394.383	223	280
../thesis/xml/ecos_io.xml	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.032	1.85602e+32	1590	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	394.287	174	284
../thesis/xml/ecos_io.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.036	1.85602e+32	1590	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	392.964	174	284
../thesis/xml/ecos_io.xml	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	1.85602e+32	1590	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	392.976	191	330
../thesis/xml/ecos_io.xml	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	1.85602e+32	1590	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	392.737	191	332
../thesis/xml/ecos_io.xml	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0.004	0.008	1.85602e+32	1590	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.787	193	325
../thesis/xml/ecos_io.xml	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	11.252	1.85602e+32	1590	130.0	156.0	2.0	64.61538461538461	50.04140297627875	64.61538461538461	393.691	174	284
../thesis/xml/ecos_infra.xml	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9328.21	27	28
../thesis/xml/ecos_infra.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9320.8	27	28
../thesis/xml/ecos_infra.xml	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9371.51	28	33
../thesis/xml/ecos_infra.xml	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0	0	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9349.86	28	33
../thesis/xml/ecos_infra.xml	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0	0.004	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9341.88	29	35
../thesis/xml/ecos_infra.xml	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	0.084	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9378.35	28	34
../thesis/xml/ecos_infra.xml	mendonca	CUDD_REORDER_SIFT	0.0058153900	0	0.004	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9317.66	28	33
../thesis/xml/ecos_infra.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.0058153900	0	0.004	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9388.89	28	33
../thesis/xml/ecos_infra.xml	mendonca	CUDD_REORDER_WINDOW2	0.0058153900	0	0.004	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9324.22	27	32
../thesis/xml/ecos_infra.xml	mendonca	CUDD_REORDER_WINDOW3	0.0058153900	0	0	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9336.75	28	30
../thesis/xml/ecos_infra.xml	mendonca	CUDD_REORDER_WINDOW4	0.0058153900	0	0.004	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9357.83	28	30
../thesis/xml/ecos_infra.xml	mendonca	CUDD_REORDER_ANNEALING	0.0058153900	0	0.116	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9386.32	28	33
../thesis/xml/ecos_infra.xml	FORCE	CUDD_REORDER_SIFT		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9350.43	27	29
../thesis/xml/ecos_infra.xml	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.004	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9347.58	27	29
../thesis/xml/ecos_infra.xml	FORCE	CUDD_REORDER_WINDOW2		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9387.18	28	33
../thesis/xml/ecos_infra.xml	FORCE	CUDD_REORDER_WINDOW3		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9357.26	28	33
../thesis/xml/ecos_infra.xml	FORCE	CUDD_REORDER_WINDOW4		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9386.32	29	35
../thesis/xml/ecos_infra.xml	FORCE	CUDD_REORDER_ANNEALING		0	0.168	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9370.66	28	30
../thesis/xml/ecos_infra.xml	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0.004	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9381.48	27	29
../thesis/xml/ecos_infra.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9354.42	27	29
../thesis/xml/ecos_infra.xml	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9381.2	27	29
../thesis/xml/ecos_infra.xml	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9326.78	28	31
../thesis/xml/ecos_infra.xml	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9320.23	28	31
../thesis/xml/ecos_infra.xml	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.116	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9360.68	27	29
../thesis/xml/ecos_infra.xml	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.004	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9380.06	27	29
../thesis/xml/ecos_infra.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9339.89	27	29
../thesis/xml/ecos_infra.xml	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9374.93	27	32
../thesis/xml/ecos_infra.xml	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9364.1	27	32
../thesis/xml/ecos_infra.xml	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9321.65	28	34
../thesis/xml/ecos_infra.xml	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.124	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	9321.37	28	30
../thesis/xml/model_20100904_226530663.xml	MINCE	CUDD_REORDER_SIFT	0.0000000000	0	0	903168	129	38.0	43.0	1.0	100.0		100.0	4641.68	36	36
../thesis/xml/model_20100904_226530663.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.008	903168	129	38.0	43.0	1.0	100.0		100.0	4657.33	36	36
../thesis/xml/model_20100904_226530663.xml	MINCE	CUDD_REORDER_WINDOW2	0.0000000000	0	0	903168	129	38.0	43.0	1.0	100.0		100.0	4658.32	37	37
../thesis/xml/model_20100904_226530663.xml	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0	0	903168	129	38.0	43.0	1.0	100.0		100.0	4674.25	36	36
../thesis/xml/model_20100904_226530663.xml	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	903168	129	38.0	43.0	1.0	100.0		100.0	4655.9	36	36
../thesis/xml/model_20100904_226530663.xml	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	0.24	903168	129	38.0	43.0	1.0	100.0		100.0	4675.25	36	36
../thesis/xml/model_20100904_226530663.xml	mendonca	CUDD_REORDER_SIFT	0.0032355170	0	0	903168	193	38.0	43.0	1.0	100.0		100.0	4673.12	39	39
../thesis/xml/model_20100904_226530663.xml	mendonca	CUDD_REORDER_SYMM_SIFT	0.0032355170	0	0.004	903168	193	38.0	43.0	1.0	100.0		100.0	4665.86	39	39
../thesis/xml/model_20100904_226530663.xml	mendonca	CUDD_REORDER_WINDOW2	0.0032355170	0	0.004	903168	193	38.0	43.0	1.0	100.0		100.0	4672.97	39	39
../thesis/xml/model_20100904_226530663.xml	mendonca	CUDD_REORDER_WINDOW3	0.0032355170	0	0.004	903168	193	38.0	43.0	1.0	100.0		100.0	4658.04	39	39
../thesis/xml/model_20100904_226530663.xml	mendonca	CUDD_REORDER_WINDOW4	0.0032355170	0	0.004	903168	193	38.0	43.0	1.0	100.0		100.0	4651.21	39	39
../thesis/xml/model_20100904_226530663.xml	mendonca	CUDD_REORDER_ANNEALING	0.0032355170	0	0.268	903168	193	38.0	43.0	1.0	100.0		100.0	4641.11	39	39
../thesis/xml/model_20100904_226530663.xml	FORCE	CUDD_REORDER_SIFT		0	0.004	903168	135	38.0	43.0	1.0	100.0		100.0	4642.82	37	37
../thesis/xml/model_20100904_226530663.xml	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.004	903168	135	38.0	43.0	1.0	100.0		100.0	4641.82	37	37
../thesis/xml/model_20100904_226530663.xml	FORCE	CUDD_REORDER_WINDOW2		0	0.004	903168	135	38.0	43.0	1.0	100.0		100.0	4670.13	37	37
../thesis/xml/model_20100904_226530663.xml	FORCE	CUDD_REORDER_WINDOW3		0	0	903168	135	38.0	43.0	1.0	100.0		100.0	4672.69	37	37
../thesis/xml/model_20100904_226530663.xml	FORCE	CUDD_REORDER_WINDOW4		0	0.004	903168	135	38.0	43.0	1.0	100.0		100.0	4656.61	37	37
../thesis/xml/model_20100904_226530663.xml	FORCE	CUDD_REORDER_ANNEALING		0	0.2	903168	135	38.0	43.0	1.0	100.0		100.0	4670.7	37	37
../thesis/xml/model_20100904_226530663.xml	fujita	CUDD_REORDER_SIFT	0.0100000000	0	0.004	903168	180	38.0	43.0	1.0	100.0		100.0	4674.82	37	37
../thesis/xml/model_20100904_226530663.xml	fujita	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0.004	903168	180	38.0	43.0	1.0	100.0		100.0	4653.34	37	37
../thesis/xml/model_20100904_226530663.xml	fujita	CUDD_REORDER_WINDOW2	0.0100000000	0	0	903168	180	38.0	43.0	1.0	100.0		100.0	4651.35	37	37
../thesis/xml/model_20100904_226530663.xml	fujita	CUDD_REORDER_WINDOW3	0.0100000000	0	0	903168	180	38.0	43.0	1.0	100.0		100.0	4658.46	38	38
../thesis/xml/model_20100904_226530663.xml	fujita	CUDD_REORDER_WINDOW4	0.0100000000	0	0	903168	180	38.0	43.0	1.0	100.0		100.0	4646.66	37	37
../thesis/xml/model_20100904_226530663.xml	fujita	CUDD_REORDER_ANNEALING	0.0100000000	0	0.192	903168	180	38.0	43.0	1.0	100.0		100.0	4643.95	37	37
../thesis/xml/model_20100904_226530663.xml	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.004	903168	176	38.0	43.0	1.0	100.0		100.0	4645.09	37	37
../thesis/xml/model_20100904_226530663.xml	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	903168	176	38.0	43.0	1.0	100.0		100.0	4657.89	37	37
../thesis/xml/model_20100904_226530663.xml	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0	903168	176	38.0	43.0	1.0	100.0		100.0	4647.08	37	37
../thesis/xml/model_20100904_226530663.xml	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	903168	176	38.0	43.0	1.0	100.0		100.0	4655.48	38	38
../thesis/xml/model_20100904_226530663.xml	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	903168	176	38.0	43.0	1.0	100.0		100.0	4662.16	37	37
../thesis/xml/model_20100904_226530663.xml	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.248	903168	176	38.0	43.0	1.0	100.0		100.0	4660.46	37	37
../thesis/xml/linux_crypto.xml	MINCE	CUDD_REORDER_SIFT	0.0600000000	0.02	0.096	5.12222e+66	19025	268.0	493.0	2.0	93.09701492537313	9.76229511339637	93.09701492537313	94.6979	626	633
../thesis/xml/linux_crypto.xml	MINCE	CUDD_REORDER_SYMM_SIFT	0.0600000000	0.02	0.104	5.12222e+66	19025	268.0	493.0	2.0	93.09701492537313	9.76229511339637	93.09701492537313	94.8823	626	633
../thesis/xml/linux_crypto.xml	MINCE	CUDD_REORDER_WINDOW2	0.0600000000	0.008	0.004	5.12222e+66	19025	268.0	493.0	2.0	93.09701492537313	9.76229511339637	93.09701492537313	94.4854	733	742
../thesis/xml/linux_crypto.xml	MINCE	CUDD_REORDER_WINDOW3	0.0600000000	0.012	0.004	5.12222e+66	19025	268.0	493.0	2.0	93.09701492537313	9.76229511339637	93.09701492537313	94.9466	712	721
../thesis/xml/linux_crypto.xml	MINCE	CUDD_REORDER_WINDOW4	0.0600000000	0.012	0.012	5.12222e+66	19025	268.0	493.0	2.0	93.09701492537313	9.76229511339637	93.09701492537313	94.5693	690	699
